"fmc","fmp","sst_c","biomass","emsy","limit_type","catch","u","sst_label"
"PFMC","Sardine",16,2040000,0.2251248,"ABC",370212.428759212,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2050000,0.2251248,"ABC",372027.195566855,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2060000,0.2251248,"ABC",373841.962374499,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2070000,0.2251248,"ABC",375656.729182142,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2080000,0.2251248,"ABC",377471.495989785,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2090000,0.2251248,"ABC",379286.262797428,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2100000,0.2251248,"ABC",381101.029605071,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2110000,0.2251248,"ABC",382915.796412715,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2120000,0.2251248,"ABC",384730.563220358,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2130000,0.2251248,"ABC",386545.330028001,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2140000,0.2251248,"ABC",388360.096835644,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2150000,0.2251248,"ABC",390174.863643287,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2160000,0.2251248,"ABC",391989.630450931,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2170000,0.2251248,"ABC",393804.397258574,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2180000,0.2251248,"ABC",395619.164066217,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2190000,0.2251248,"ABC",397433.93087386,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2200000,0.2251248,"ABC",399248.697681503,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2210000,0.2251248,"ABC",401063.464489147,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2220000,0.2251248,"ABC",402878.23129679,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2230000,0.2251248,"ABC",404692.998104433,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2240000,0.2251248,"ABC",406507.764912076,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2250000,0.2251248,"ABC",408322.531719719,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2260000,0.2251248,"ABC",410137.298527363,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2270000,0.2251248,"ABC",411952.065335006,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2280000,0.2251248,"ABC",413766.832142649,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2290000,0.2251248,"ABC",415581.598950292,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2300000,0.2251248,"ABC",417396.365757935,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2310000,0.2251248,"ABC",419211.132565579,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2320000,0.2251248,"ABC",421025.899373222,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2330000,0.2251248,"ABC",422840.666180865,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2340000,0.2251248,"ABC",424655.432988508,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2350000,0.2251248,"ABC",426470.199796151,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2360000,0.2251248,"ABC",428284.966603795,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2370000,0.2251248,"ABC",430099.733411438,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2380000,0.2251248,"ABC",431914.500219081,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2390000,0.2251248,"ABC",433729.267026724,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2400000,0.2251248,"ABC",435544.033834367,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2410000,0.2251248,"ABC",437358.800642011,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2420000,0.2251248,"ABC",439173.567449654,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2430000,0.2251248,"ABC",440988.334257297,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2440000,0.2251248,"ABC",442803.10106494,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2450000,0.2251248,"ABC",444617.867872583,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2460000,0.2251248,"ABC",446432.634680227,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2470000,0.2251248,"ABC",448247.40148787,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2480000,0.2251248,"ABC",450062.168295513,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2490000,0.2251248,"ABC",451876.935103156,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2500000,0.2251248,"ABC",453691.701910799,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2510000,0.2251248,"ABC",455506.468718443,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2520000,0.2251248,"ABC",457321.235526086,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2530000,0.2251248,"ABC",459136.002333729,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2540000,0.2251248,"ABC",460950.769141372,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2550000,0.2251248,"ABC",462765.535949015,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2560000,0.2251248,"ABC",464580.302756659,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2570000,0.2251248,"ABC",466395.069564302,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2580000,0.2251248,"ABC",468209.836371945,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2590000,0.2251248,"ABC",470024.603179588,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2600000,0.2251248,"ABC",471839.369987231,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2610000,0.2251248,"ABC",473654.136794875,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2620000,0.2251248,"ABC",475468.903602518,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2630000,0.2251248,"ABC",477283.670410161,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2640000,0.2251248,"ABC",479098.437217804,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2650000,0.2251248,"ABC",480913.204025447,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2660000,0.2251248,"ABC",482727.970833091,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2670000,0.2251248,"ABC",484542.737640734,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2680000,0.2251248,"ABC",486357.504448377,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2690000,0.2251248,"ABC",488172.27125602,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2700000,0.2251248,"ABC",489987.038063663,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2710000,0.2251248,"ABC",491801.804871306,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2720000,0.2251248,"ABC",493616.57167895,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2730000,0.2251248,"ABC",495431.338486593,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2740000,0.2251248,"ABC",497246.105294236,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2750000,0.2251248,"ABC",499060.872101879,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2760000,0.2251248,"ABC",500875.638909523,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2770000,0.2251248,"ABC",502690.405717166,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2780000,0.2251248,"ABC",504505.172524809,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2790000,0.2251248,"ABC",506319.939332452,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2800000,0.2251248,"ABC",508134.706140095,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2810000,0.2251248,"ABC",509949.472947738,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2820000,0.2251248,"ABC",511764.239755382,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2830000,0.2251248,"ABC",513579.006563025,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2840000,0.2251248,"ABC",515393.773370668,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2850000,0.2251248,"ABC",517208.540178311,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2860000,0.2251248,"ABC",519023.306985954,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2870000,0.2251248,"ABC",520838.073793598,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2880000,0.2251248,"ABC",522652.840601241,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2890000,0.2251248,"ABC",524467.607408884,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2900000,0.2251248,"ABC",526282.374216527,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2910000,0.2251248,"ABC",528097.141024171,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2920000,0.2251248,"ABC",529911.907831814,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2930000,0.2251248,"ABC",531726.674639457,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2940000,0.2251248,"ABC",533541.4414471,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2950000,0.2251248,"ABC",535356.208254743,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2960000,0.2251248,"ABC",537170.975062386,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2970000,0.2251248,"ABC",538985.74187003,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2980000,0.2251248,"ABC",540800.508677673,0.208593885936,"16.0°C"
"PFMC","Sardine",16,2990000,0.2251248,"ABC",542615.275485316,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3e+06,0.2251248,"ABC",544430.042292959,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3010000,0.2251248,"ABC",546244.809100602,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3020000,0.2251248,"ABC",548059.575908246,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3030000,0.2251248,"ABC",549874.342715889,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3040000,0.2251248,"ABC",551689.109523532,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3050000,0.2251248,"ABC",553503.876331175,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3060000,0.2251248,"ABC",555318.643138818,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3070000,0.2251248,"ABC",557133.409946462,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3080000,0.2251248,"ABC",558948.176754105,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3090000,0.2251248,"ABC",560762.943561748,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3100000,0.2251248,"ABC",562577.710369391,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3110000,0.2251248,"ABC",564392.477177034,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3120000,0.2251248,"ABC",566207.243984678,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3130000,0.2251248,"ABC",568022.010792321,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3140000,0.2251248,"ABC",569836.777599964,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3150000,0.2251248,"ABC",571651.544407607,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3160000,0.2251248,"ABC",573466.31121525,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3170000,0.2251248,"ABC",575281.078022894,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3180000,0.2251248,"ABC",577095.844830537,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3190000,0.2251248,"ABC",578910.61163818,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3200000,0.2251248,"ABC",580725.378445823,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3210000,0.2251248,"ABC",582540.145253466,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3220000,0.2251248,"ABC",584354.91206111,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3230000,0.2251248,"ABC",586169.678868753,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3240000,0.2251248,"ABC",587984.445676396,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3250000,0.2251248,"ABC",589799.212484039,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3260000,0.2251248,"ABC",591613.979291682,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3270000,0.2251248,"ABC",593428.746099326,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3280000,0.2251248,"ABC",595243.512906969,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3290000,0.2251248,"ABC",597058.279714612,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3300000,0.2251248,"ABC",598873.046522255,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3310000,0.2251248,"ABC",600687.813329898,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3320000,0.2251248,"ABC",602502.580137542,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3330000,0.2251248,"ABC",604317.346945185,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3340000,0.2251248,"ABC",606132.113752828,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3350000,0.2251248,"ABC",607946.880560471,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3360000,0.2251248,"ABC",609761.647368114,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3370000,0.2251248,"ABC",611576.414175757,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3380000,0.2251248,"ABC",613391.180983401,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3390000,0.2251248,"ABC",615205.947791044,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3400000,0.2251248,"ABC",617020.714598687,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3410000,0.2251248,"ABC",618835.48140633,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3420000,0.2251248,"ABC",620650.248213973,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3430000,0.2251248,"ABC",622465.015021617,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3440000,0.2251248,"ABC",624279.78182926,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3450000,0.2251248,"ABC",626094.548636903,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3460000,0.2251248,"ABC",627909.315444546,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3470000,0.2251248,"ABC",629724.08225219,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3480000,0.2251248,"ABC",631538.849059833,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3490000,0.2251248,"ABC",633353.615867476,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3500000,0.2251248,"ABC",635168.382675119,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3510000,0.2251248,"ABC",636983.149482762,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3520000,0.2251248,"ABC",638797.916290405,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3530000,0.2251248,"ABC",640612.683098049,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3540000,0.2251248,"ABC",642427.449905692,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3550000,0.2251248,"ABC",644242.216713335,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3560000,0.2251248,"ABC",646056.983520978,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3570000,0.2251248,"ABC",647871.750328621,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3580000,0.2251248,"ABC",649686.517136265,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3590000,0.2251248,"ABC",651501.283943908,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3600000,0.2251248,"ABC",653316.050751551,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3610000,0.2251248,"ABC",655130.817559194,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3620000,0.2251248,"ABC",656945.584366837,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3630000,0.2251248,"ABC",658760.351174481,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3640000,0.2251248,"ABC",660575.117982124,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3650000,0.2251248,"ABC",662389.884789767,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3660000,0.2251248,"ABC",664204.65159741,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3670000,0.2251248,"ABC",666019.418405053,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3680000,0.2251248,"ABC",667834.185212697,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3690000,0.2251248,"ABC",669648.95202034,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3700000,0.2251248,"ABC",671463.718827983,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3710000,0.2251248,"ABC",673278.485635626,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3720000,0.2251248,"ABC",675093.252443269,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3730000,0.2251248,"ABC",676908.019250913,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3740000,0.2251248,"ABC",678722.786058556,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3750000,0.2251248,"ABC",680537.552866199,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3760000,0.2251248,"ABC",682352.319673842,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3770000,0.2251248,"ABC",684167.086481485,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3780000,0.2251248,"ABC",685981.853289129,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3790000,0.2251248,"ABC",687796.620096772,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3800000,0.2251248,"ABC",689611.386904415,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3810000,0.2251248,"ABC",691426.153712058,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3820000,0.2251248,"ABC",693240.920519701,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3830000,0.2251248,"ABC",695055.687327345,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3840000,0.2251248,"ABC",696870.454134988,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3850000,0.2251248,"ABC",698685.220942631,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3860000,0.2251248,"ABC",700499.987750274,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3870000,0.2251248,"ABC",702314.754557917,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3880000,0.2251248,"ABC",704129.521365561,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3890000,0.2251248,"ABC",705944.288173204,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3900000,0.2251248,"ABC",707759.054980847,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3910000,0.2251248,"ABC",709573.82178849,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3920000,0.2251248,"ABC",711388.588596133,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3930000,0.2251248,"ABC",713203.355403777,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3940000,0.2251248,"ABC",715018.12221142,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3950000,0.2251248,"ABC",716832.889019063,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3960000,0.2251248,"ABC",718647.655826706,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3970000,0.2251248,"ABC",720462.422634349,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3980000,0.2251248,"ABC",722277.189441993,0.208593885936,"16.0°C"
"PFMC","Sardine",16,3990000,0.2251248,"ABC",724091.956249636,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4e+06,0.2251248,"ABC",725906.723057279,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4010000,0.2251248,"ABC",727721.489864922,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4020000,0.2251248,"ABC",729536.256672565,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4030000,0.2251248,"ABC",731351.023480209,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4040000,0.2251248,"ABC",733165.790287852,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4050000,0.2251248,"ABC",734980.557095495,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4060000,0.2251248,"ABC",736795.323903138,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4070000,0.2251248,"ABC",738610.090710781,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4080000,0.2251248,"ABC",740424.857518425,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4090000,0.2251248,"ABC",742239.624326068,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4100000,0.2251248,"ABC",744054.391133711,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4110000,0.2251248,"ABC",745869.157941354,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4120000,0.2251248,"ABC",747683.924748997,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4130000,0.2251248,"ABC",749498.691556641,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4140000,0.2251248,"ABC",751313.458364284,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4150000,0.2251248,"ABC",753128.225171927,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4160000,0.2251248,"ABC",754942.99197957,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4170000,0.2251248,"ABC",756757.758787213,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4180000,0.2251248,"ABC",758572.525594856,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4190000,0.2251248,"ABC",760387.2924025,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4200000,0.2251248,"ABC",762202.059210143,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4210000,0.2251248,"ABC",764016.826017786,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4220000,0.2251248,"ABC",765831.592825429,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4230000,0.2251248,"ABC",767646.359633073,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4240000,0.2251248,"ABC",769461.126440716,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4250000,0.2251248,"ABC",771275.893248359,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4260000,0.2251248,"ABC",773090.660056002,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4270000,0.2251248,"ABC",774905.426863645,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4280000,0.2251248,"ABC",776720.193671289,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4290000,0.2251248,"ABC",778534.960478932,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4300000,0.2251248,"ABC",780349.727286575,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4310000,0.2251248,"ABC",782164.494094218,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4320000,0.2251248,"ABC",783979.260901861,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4330000,0.2251248,"ABC",785794.027709504,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4340000,0.2251248,"ABC",787608.794517148,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4350000,0.2251248,"ABC",789423.561324791,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4360000,0.2251248,"ABC",791238.328132434,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4370000,0.2251248,"ABC",793053.094940077,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4380000,0.2251248,"ABC",794867.86174772,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4390000,0.2251248,"ABC",796682.628555364,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4400000,0.2251248,"ABC",798497.395363007,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4410000,0.2251248,"ABC",800312.16217065,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4420000,0.2251248,"ABC",802126.928978293,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4430000,0.2251248,"ABC",803941.695785937,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4440000,0.2251248,"ABC",805756.46259358,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4450000,0.2251248,"ABC",807571.229401223,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4460000,0.2251248,"ABC",809385.996208866,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4470000,0.2251248,"ABC",811200.763016509,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4480000,0.2251248,"ABC",813015.529824152,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4490000,0.2251248,"ABC",814830.296631796,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4500000,0.2251248,"ABC",816645.063439439,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4510000,0.2251248,"ABC",818459.830247082,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4520000,0.2251248,"ABC",820274.597054725,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4530000,0.2251248,"ABC",822089.363862368,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4540000,0.2251248,"ABC",823904.130670012,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4550000,0.2251248,"ABC",825718.897477655,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4560000,0.2251248,"ABC",827533.664285298,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4570000,0.2251248,"ABC",829348.431092941,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4580000,0.2251248,"ABC",831163.197900584,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4590000,0.2251248,"ABC",832977.964708228,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4600000,0.2251248,"ABC",834792.731515871,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4610000,0.2251248,"ABC",836607.498323514,0.208593885936,"16.0°C"
"PFMC","Sardine",16,4620000,0.2251248,"ABC",838422.265131157,0.208593885936,"16.0°C"
