"fmc","fmp","biomass","bbmsy","value","catch","u","f"
"PFMC","Chub mackerel",3000,0.0824175824175824,"OFL",945,0.315,0.378336440719912
"PFMC","Chub mackerel",3010,0.0826923076923077,"OFL",948.15,0.315,0.378336440719912
"PFMC","Chub mackerel",3020,0.082967032967033,"OFL",951.3,0.315,0.378336440719912
"PFMC","Chub mackerel",3030,0.0832417582417582,"OFL",954.45,0.315,0.378336440719912
"PFMC","Chub mackerel",3040,0.0835164835164835,"OFL",957.6,0.315,0.378336440719912
"PFMC","Chub mackerel",3050,0.0837912087912088,"OFL",960.75,0.315,0.378336440719912
"PFMC","Chub mackerel",3060,0.0840659340659341,"OFL",963.9,0.315,0.378336440719912
"PFMC","Chub mackerel",3070,0.0843406593406593,"OFL",967.05,0.315,0.378336440719912
"PFMC","Chub mackerel",3080,0.0846153846153846,"OFL",970.2,0.315,0.378336440719912
"PFMC","Chub mackerel",3090,0.0848901098901099,"OFL",973.35,0.315,0.378336440719912
"PFMC","Chub mackerel",3100,0.0851648351648352,"OFL",976.5,0.315,0.378336440719912
"PFMC","Chub mackerel",3110,0.0854395604395604,"OFL",979.65,0.315,0.378336440719912
"PFMC","Chub mackerel",3120,0.0857142857142857,"OFL",982.8,0.315,0.378336440719912
"PFMC","Chub mackerel",3130,0.085989010989011,"OFL",985.95,0.315,0.378336440719912
"PFMC","Chub mackerel",3140,0.0862637362637363,"OFL",989.1,0.315,0.378336440719912
"PFMC","Chub mackerel",3150,0.0865384615384615,"OFL",992.25,0.315,0.378336440719912
"PFMC","Chub mackerel",3160,0.0868131868131868,"OFL",995.4,0.315,0.378336440719912
"PFMC","Chub mackerel",3170,0.0870879120879121,"OFL",998.55,0.315,0.378336440719912
"PFMC","Chub mackerel",3180,0.0873626373626374,"OFL",1001.7,0.315,0.378336440719912
"PFMC","Chub mackerel",3190,0.0876373626373626,"OFL",1004.85,0.315,0.378336440719912
"PFMC","Chub mackerel",3200,0.0879120879120879,"OFL",1008,0.315,0.378336440719912
"PFMC","Chub mackerel",3210,0.0881868131868132,"OFL",1011.15,0.315,0.378336440719912
"PFMC","Chub mackerel",3220,0.0884615384615385,"OFL",1014.3,0.315,0.378336440719912
"PFMC","Chub mackerel",3230,0.0887362637362637,"OFL",1017.45,0.315,0.378336440719912
"PFMC","Chub mackerel",3240,0.089010989010989,"OFL",1020.6,0.315,0.378336440719912
"PFMC","Chub mackerel",3250,0.0892857142857143,"OFL",1023.75,0.315,0.378336440719912
"PFMC","Chub mackerel",3260,0.0895604395604396,"OFL",1026.9,0.315,0.378336440719912
"PFMC","Chub mackerel",3270,0.0898351648351648,"OFL",1030.05,0.315,0.378336440719912
"PFMC","Chub mackerel",3280,0.0901098901098901,"OFL",1033.2,0.315,0.378336440719912
"PFMC","Chub mackerel",3290,0.0903846153846154,"OFL",1036.35,0.315,0.378336440719912
"PFMC","Chub mackerel",3300,0.0906593406593407,"OFL",1039.5,0.315,0.378336440719912
"PFMC","Chub mackerel",3310,0.0909340659340659,"OFL",1042.65,0.315,0.378336440719912
"PFMC","Chub mackerel",3320,0.0912087912087912,"OFL",1045.8,0.315,0.378336440719912
"PFMC","Chub mackerel",3330,0.0914835164835165,"OFL",1048.95,0.315,0.378336440719912
"PFMC","Chub mackerel",3340,0.0917582417582418,"OFL",1052.1,0.315,0.378336440719912
"PFMC","Chub mackerel",3350,0.092032967032967,"OFL",1055.25,0.315,0.378336440719912
"PFMC","Chub mackerel",3360,0.0923076923076923,"OFL",1058.4,0.315,0.378336440719912
"PFMC","Chub mackerel",3370,0.0925824175824176,"OFL",1061.55,0.315,0.378336440719912
"PFMC","Chub mackerel",3380,0.0928571428571429,"OFL",1064.7,0.315,0.378336440719912
"PFMC","Chub mackerel",3390,0.0931318681318681,"OFL",1067.85,0.315,0.378336440719912
"PFMC","Chub mackerel",3400,0.0934065934065934,"OFL",1071,0.315,0.378336440719912
"PFMC","Chub mackerel",3410,0.0936813186813187,"OFL",1074.15,0.315,0.378336440719912
"PFMC","Chub mackerel",3420,0.093956043956044,"OFL",1077.3,0.315,0.378336440719912
"PFMC","Chub mackerel",3430,0.0942307692307692,"OFL",1080.45,0.315,0.378336440719912
"PFMC","Chub mackerel",3440,0.0945054945054945,"OFL",1083.6,0.315,0.378336440719912
"PFMC","Chub mackerel",3450,0.0947802197802198,"OFL",1086.75,0.315,0.378336440719912
"PFMC","Chub mackerel",3460,0.0950549450549451,"OFL",1089.9,0.315,0.378336440719912
"PFMC","Chub mackerel",3470,0.0953296703296703,"OFL",1093.05,0.315,0.378336440719912
"PFMC","Chub mackerel",3480,0.0956043956043956,"OFL",1096.2,0.315,0.378336440719912
"PFMC","Chub mackerel",3490,0.0958791208791209,"OFL",1099.35,0.315,0.378336440719912
"PFMC","Chub mackerel",3500,0.0961538461538462,"OFL",1102.5,0.315,0.378336440719912
"PFMC","Chub mackerel",3510,0.0964285714285714,"OFL",1105.65,0.315,0.378336440719912
"PFMC","Chub mackerel",3520,0.0967032967032967,"OFL",1108.8,0.315,0.378336440719912
"PFMC","Chub mackerel",3530,0.096978021978022,"OFL",1111.95,0.315,0.378336440719912
"PFMC","Chub mackerel",3540,0.0972527472527473,"OFL",1115.1,0.315,0.378336440719912
"PFMC","Chub mackerel",3550,0.0975274725274725,"OFL",1118.25,0.315,0.378336440719912
"PFMC","Chub mackerel",3560,0.0978021978021978,"OFL",1121.4,0.315,0.378336440719912
"PFMC","Chub mackerel",3570,0.0980769230769231,"OFL",1124.55,0.315,0.378336440719912
"PFMC","Chub mackerel",3580,0.0983516483516483,"OFL",1127.7,0.315,0.378336440719912
"PFMC","Chub mackerel",3590,0.0986263736263736,"OFL",1130.85,0.315,0.378336440719912
"PFMC","Chub mackerel",3600,0.0989010989010989,"OFL",1134,0.315,0.378336440719912
"PFMC","Chub mackerel",3610,0.0991758241758242,"OFL",1137.15,0.315,0.378336440719912
"PFMC","Chub mackerel",3620,0.0994505494505494,"OFL",1140.3,0.315,0.378336440719912
"PFMC","Chub mackerel",3630,0.0997252747252747,"OFL",1143.45,0.315,0.378336440719912
"PFMC","Chub mackerel",3640,0.1,"OFL",1146.6,0.315,0.378336440719912
"PFMC","Chub mackerel",3650,0.100274725274725,"OFL",1149.75,0.315,0.378336440719912
"PFMC","Chub mackerel",3660,0.100549450549451,"OFL",1152.9,0.315,0.378336440719912
"PFMC","Chub mackerel",3670,0.100824175824176,"OFL",1156.05,0.315,0.378336440719912
"PFMC","Chub mackerel",3680,0.101098901098901,"OFL",1159.2,0.315,0.378336440719912
"PFMC","Chub mackerel",3690,0.101373626373626,"OFL",1162.35,0.315,0.378336440719912
"PFMC","Chub mackerel",3700,0.101648351648352,"OFL",1165.5,0.315,0.378336440719912
"PFMC","Chub mackerel",3710,0.101923076923077,"OFL",1168.65,0.315,0.378336440719912
"PFMC","Chub mackerel",3720,0.102197802197802,"OFL",1171.8,0.315,0.378336440719912
"PFMC","Chub mackerel",3730,0.102472527472527,"OFL",1174.95,0.315,0.378336440719912
"PFMC","Chub mackerel",3740,0.102747252747253,"OFL",1178.1,0.315,0.378336440719912
"PFMC","Chub mackerel",3750,0.103021978021978,"OFL",1181.25,0.315,0.378336440719912
"PFMC","Chub mackerel",3760,0.103296703296703,"OFL",1184.4,0.315,0.378336440719912
"PFMC","Chub mackerel",3770,0.103571428571429,"OFL",1187.55,0.315,0.378336440719912
"PFMC","Chub mackerel",3780,0.103846153846154,"OFL",1190.7,0.315,0.378336440719912
"PFMC","Chub mackerel",3790,0.104120879120879,"OFL",1193.85,0.315,0.378336440719912
"PFMC","Chub mackerel",3800,0.104395604395604,"OFL",1197,0.315,0.378336440719912
"PFMC","Chub mackerel",3810,0.10467032967033,"OFL",1200.15,0.315,0.378336440719912
"PFMC","Chub mackerel",3820,0.104945054945055,"OFL",1203.3,0.315,0.378336440719912
"PFMC","Chub mackerel",3830,0.10521978021978,"OFL",1206.45,0.315,0.378336440719912
"PFMC","Chub mackerel",3840,0.105494505494505,"OFL",1209.6,0.315,0.378336440719912
"PFMC","Chub mackerel",3850,0.105769230769231,"OFL",1212.75,0.315,0.378336440719912
"PFMC","Chub mackerel",3860,0.106043956043956,"OFL",1215.9,0.315,0.378336440719912
"PFMC","Chub mackerel",3870,0.106318681318681,"OFL",1219.05,0.315,0.378336440719912
"PFMC","Chub mackerel",3880,0.106593406593407,"OFL",1222.2,0.315,0.378336440719912
"PFMC","Chub mackerel",3890,0.106868131868132,"OFL",1225.35,0.315,0.378336440719912
"PFMC","Chub mackerel",3900,0.107142857142857,"OFL",1228.5,0.315,0.378336440719912
"PFMC","Chub mackerel",3910,0.107417582417582,"OFL",1231.65,0.315,0.378336440719912
"PFMC","Chub mackerel",3920,0.107692307692308,"OFL",1234.8,0.315,0.378336440719912
"PFMC","Chub mackerel",3930,0.107967032967033,"OFL",1237.95,0.315,0.378336440719912
"PFMC","Chub mackerel",3940,0.108241758241758,"OFL",1241.1,0.315,0.378336440719912
"PFMC","Chub mackerel",3950,0.108516483516484,"OFL",1244.25,0.315,0.378336440719912
"PFMC","Chub mackerel",3960,0.108791208791209,"OFL",1247.4,0.315,0.378336440719912
"PFMC","Chub mackerel",3970,0.109065934065934,"OFL",1250.55,0.315,0.378336440719912
"PFMC","Chub mackerel",3980,0.109340659340659,"OFL",1253.7,0.315,0.378336440719912
"PFMC","Chub mackerel",3990,0.109615384615385,"OFL",1256.85,0.315,0.378336440719912
"PFMC","Chub mackerel",4000,0.10989010989011,"OFL",1260,0.315,0.378336440719912
"PFMC","Chub mackerel",4010,0.110164835164835,"OFL",1263.15,0.315,0.378336440719912
"PFMC","Chub mackerel",4020,0.11043956043956,"OFL",1266.3,0.315,0.378336440719912
"PFMC","Chub mackerel",4030,0.110714285714286,"OFL",1269.45,0.315,0.378336440719912
"PFMC","Chub mackerel",4040,0.110989010989011,"OFL",1272.6,0.315,0.378336440719912
"PFMC","Chub mackerel",4050,0.111263736263736,"OFL",1275.75,0.315,0.378336440719912
"PFMC","Chub mackerel",4060,0.111538461538462,"OFL",1278.9,0.315,0.378336440719912
"PFMC","Chub mackerel",4070,0.111813186813187,"OFL",1282.05,0.315,0.378336440719912
"PFMC","Chub mackerel",4080,0.112087912087912,"OFL",1285.2,0.315,0.378336440719912
"PFMC","Chub mackerel",4090,0.112362637362637,"OFL",1288.35,0.315,0.378336440719912
"PFMC","Chub mackerel",4100,0.112637362637363,"OFL",1291.5,0.315,0.378336440719912
"PFMC","Chub mackerel",4110,0.112912087912088,"OFL",1294.65,0.315,0.378336440719912
"PFMC","Chub mackerel",4120,0.113186813186813,"OFL",1297.8,0.315,0.378336440719912
"PFMC","Chub mackerel",4130,0.113461538461538,"OFL",1300.95,0.315,0.378336440719912
"PFMC","Chub mackerel",4140,0.113736263736264,"OFL",1304.1,0.315,0.378336440719912
"PFMC","Chub mackerel",4150,0.114010989010989,"OFL",1307.25,0.315,0.378336440719912
"PFMC","Chub mackerel",4160,0.114285714285714,"OFL",1310.4,0.315,0.378336440719912
"PFMC","Chub mackerel",4170,0.11456043956044,"OFL",1313.55,0.315,0.378336440719912
"PFMC","Chub mackerel",4180,0.114835164835165,"OFL",1316.7,0.315,0.378336440719912
"PFMC","Chub mackerel",4190,0.11510989010989,"OFL",1319.85,0.315,0.378336440719912
"PFMC","Chub mackerel",4200,0.115384615384615,"OFL",1323,0.315,0.378336440719912
"PFMC","Chub mackerel",4210,0.115659340659341,"OFL",1326.15,0.315,0.378336440719912
"PFMC","Chub mackerel",4220,0.115934065934066,"OFL",1329.3,0.315,0.378336440719912
"PFMC","Chub mackerel",4230,0.116208791208791,"OFL",1332.45,0.315,0.378336440719912
"PFMC","Chub mackerel",4240,0.116483516483516,"OFL",1335.6,0.315,0.378336440719912
"PFMC","Chub mackerel",4250,0.116758241758242,"OFL",1338.75,0.315,0.378336440719912
"PFMC","Chub mackerel",4260,0.117032967032967,"OFL",1341.9,0.315,0.378336440719912
"PFMC","Chub mackerel",4270,0.117307692307692,"OFL",1345.05,0.315,0.378336440719912
"PFMC","Chub mackerel",4280,0.117582417582418,"OFL",1348.2,0.315,0.378336440719912
"PFMC","Chub mackerel",4290,0.117857142857143,"OFL",1351.35,0.315,0.378336440719912
"PFMC","Chub mackerel",4300,0.118131868131868,"OFL",1354.5,0.315,0.378336440719912
"PFMC","Chub mackerel",4310,0.118406593406593,"OFL",1357.65,0.315,0.378336440719912
"PFMC","Chub mackerel",4320,0.118681318681319,"OFL",1360.8,0.315,0.378336440719912
"PFMC","Chub mackerel",4330,0.118956043956044,"OFL",1363.95,0.315,0.378336440719912
"PFMC","Chub mackerel",4340,0.119230769230769,"OFL",1367.1,0.315,0.378336440719912
"PFMC","Chub mackerel",4350,0.119505494505495,"OFL",1370.25,0.315,0.378336440719912
"PFMC","Chub mackerel",4360,0.11978021978022,"OFL",1373.4,0.315,0.378336440719912
"PFMC","Chub mackerel",4370,0.120054945054945,"OFL",1376.55,0.315,0.378336440719912
"PFMC","Chub mackerel",4380,0.12032967032967,"OFL",1379.7,0.315,0.378336440719912
"PFMC","Chub mackerel",4390,0.120604395604396,"OFL",1382.85,0.315,0.378336440719912
"PFMC","Chub mackerel",4400,0.120879120879121,"OFL",1386,0.315,0.378336440719912
"PFMC","Chub mackerel",4410,0.121153846153846,"OFL",1389.15,0.315,0.378336440719912
"PFMC","Chub mackerel",4420,0.121428571428571,"OFL",1392.3,0.315,0.378336440719912
"PFMC","Chub mackerel",4430,0.121703296703297,"OFL",1395.45,0.315,0.378336440719912
"PFMC","Chub mackerel",4440,0.121978021978022,"OFL",1398.6,0.315,0.378336440719912
"PFMC","Chub mackerel",4450,0.122252747252747,"OFL",1401.75,0.315,0.378336440719912
"PFMC","Chub mackerel",4460,0.122527472527473,"OFL",1404.9,0.315,0.378336440719912
"PFMC","Chub mackerel",4470,0.122802197802198,"OFL",1408.05,0.315,0.378336440719912
"PFMC","Chub mackerel",4480,0.123076923076923,"OFL",1411.2,0.315,0.378336440719912
"PFMC","Chub mackerel",4490,0.123351648351648,"OFL",1414.35,0.315,0.378336440719912
"PFMC","Chub mackerel",4500,0.123626373626374,"OFL",1417.5,0.315,0.378336440719912
"PFMC","Chub mackerel",4510,0.123901098901099,"OFL",1420.65,0.315,0.378336440719912
"PFMC","Chub mackerel",4520,0.124175824175824,"OFL",1423.8,0.315,0.378336440719912
"PFMC","Chub mackerel",4530,0.124450549450549,"OFL",1426.95,0.315,0.378336440719912
"PFMC","Chub mackerel",4540,0.124725274725275,"OFL",1430.1,0.315,0.378336440719912
"PFMC","Chub mackerel",4550,0.125,"OFL",1433.25,0.315,0.378336440719912
"PFMC","Chub mackerel",4560,0.125274725274725,"OFL",1436.4,0.315,0.378336440719912
"PFMC","Chub mackerel",4570,0.125549450549451,"OFL",1439.55,0.315,0.378336440719912
"PFMC","Chub mackerel",4580,0.125824175824176,"OFL",1442.7,0.315,0.378336440719912
"PFMC","Chub mackerel",4590,0.126098901098901,"OFL",1445.85,0.315,0.378336440719912
"PFMC","Chub mackerel",4600,0.126373626373626,"OFL",1449,0.315,0.378336440719912
"PFMC","Chub mackerel",4610,0.126648351648352,"OFL",1452.15,0.315,0.378336440719912
"PFMC","Chub mackerel",4620,0.126923076923077,"OFL",1455.3,0.315,0.378336440719912
"PFMC","Chub mackerel",4630,0.127197802197802,"OFL",1458.45,0.315,0.378336440719912
"PFMC","Chub mackerel",4640,0.127472527472527,"OFL",1461.6,0.315,0.378336440719912
"PFMC","Chub mackerel",4650,0.127747252747253,"OFL",1464.75,0.315,0.378336440719912
"PFMC","Chub mackerel",4660,0.128021978021978,"OFL",1467.9,0.315,0.378336440719912
"PFMC","Chub mackerel",4670,0.128296703296703,"OFL",1471.05,0.315,0.378336440719912
"PFMC","Chub mackerel",4680,0.128571428571429,"OFL",1474.2,0.315,0.378336440719912
"PFMC","Chub mackerel",4690,0.128846153846154,"OFL",1477.35,0.315,0.378336440719912
"PFMC","Chub mackerel",4700,0.129120879120879,"OFL",1480.5,0.315,0.378336440719912
"PFMC","Chub mackerel",4710,0.129395604395604,"OFL",1483.65,0.315,0.378336440719912
"PFMC","Chub mackerel",4720,0.12967032967033,"OFL",1486.8,0.315,0.378336440719912
"PFMC","Chub mackerel",4730,0.129945054945055,"OFL",1489.95,0.315,0.378336440719912
"PFMC","Chub mackerel",4740,0.13021978021978,"OFL",1493.1,0.315,0.378336440719912
"PFMC","Chub mackerel",4750,0.130494505494506,"OFL",1496.25,0.315,0.378336440719912
"PFMC","Chub mackerel",4760,0.130769230769231,"OFL",1499.4,0.315,0.378336440719912
"PFMC","Chub mackerel",4770,0.131043956043956,"OFL",1502.55,0.315,0.378336440719912
"PFMC","Chub mackerel",4780,0.131318681318681,"OFL",1505.7,0.315,0.378336440719912
"PFMC","Chub mackerel",4790,0.131593406593407,"OFL",1508.85,0.315,0.378336440719912
"PFMC","Chub mackerel",4800,0.131868131868132,"OFL",1512,0.315,0.378336440719912
"PFMC","Chub mackerel",4810,0.132142857142857,"OFL",1515.15,0.315,0.378336440719912
"PFMC","Chub mackerel",4820,0.132417582417582,"OFL",1518.3,0.315,0.378336440719912
"PFMC","Chub mackerel",4830,0.132692307692308,"OFL",1521.45,0.315,0.378336440719912
"PFMC","Chub mackerel",4840,0.132967032967033,"OFL",1524.6,0.315,0.378336440719912
"PFMC","Chub mackerel",4850,0.133241758241758,"OFL",1527.75,0.315,0.378336440719912
"PFMC","Chub mackerel",4860,0.133516483516484,"OFL",1530.9,0.315,0.378336440719912
"PFMC","Chub mackerel",4870,0.133791208791209,"OFL",1534.05,0.315,0.378336440719912
"PFMC","Chub mackerel",4880,0.134065934065934,"OFL",1537.2,0.315,0.378336440719912
"PFMC","Chub mackerel",4890,0.134340659340659,"OFL",1540.35,0.315,0.378336440719912
"PFMC","Chub mackerel",4900,0.134615384615385,"OFL",1543.5,0.315,0.378336440719912
"PFMC","Chub mackerel",4910,0.13489010989011,"OFL",1546.65,0.315,0.378336440719912
"PFMC","Chub mackerel",4920,0.135164835164835,"OFL",1549.8,0.315,0.378336440719912
"PFMC","Chub mackerel",4930,0.13543956043956,"OFL",1552.95,0.315,0.378336440719912
"PFMC","Chub mackerel",4940,0.135714285714286,"OFL",1556.1,0.315,0.378336440719912
"PFMC","Chub mackerel",4950,0.135989010989011,"OFL",1559.25,0.315,0.378336440719912
"PFMC","Chub mackerel",4960,0.136263736263736,"OFL",1562.4,0.315,0.378336440719912
"PFMC","Chub mackerel",4970,0.136538461538462,"OFL",1565.55,0.315,0.378336440719912
"PFMC","Chub mackerel",4980,0.136813186813187,"OFL",1568.7,0.315,0.378336440719912
"PFMC","Chub mackerel",4990,0.137087912087912,"OFL",1571.85,0.315,0.378336440719912
"PFMC","Chub mackerel",5000,0.137362637362637,"OFL",1575,0.315,0.378336440719912
"PFMC","Chub mackerel",5010,0.137637362637363,"OFL",1578.15,0.315,0.378336440719912
"PFMC","Chub mackerel",5020,0.137912087912088,"OFL",1581.3,0.315,0.378336440719912
"PFMC","Chub mackerel",5030,0.138186813186813,"OFL",1584.45,0.315,0.378336440719912
"PFMC","Chub mackerel",5040,0.138461538461538,"OFL",1587.6,0.315,0.378336440719912
"PFMC","Chub mackerel",5050,0.138736263736264,"OFL",1590.75,0.315,0.378336440719912
"PFMC","Chub mackerel",5060,0.139010989010989,"OFL",1593.9,0.315,0.378336440719912
"PFMC","Chub mackerel",5070,0.139285714285714,"OFL",1597.05,0.315,0.378336440719912
"PFMC","Chub mackerel",5080,0.13956043956044,"OFL",1600.2,0.315,0.378336440719912
"PFMC","Chub mackerel",5090,0.139835164835165,"OFL",1603.35,0.315,0.378336440719912
"PFMC","Chub mackerel",5100,0.14010989010989,"OFL",1606.5,0.315,0.378336440719912
"PFMC","Chub mackerel",5110,0.140384615384615,"OFL",1609.65,0.315,0.378336440719912
"PFMC","Chub mackerel",5120,0.140659340659341,"OFL",1612.8,0.315,0.378336440719912
"PFMC","Chub mackerel",5130,0.140934065934066,"OFL",1615.95,0.315,0.378336440719912
"PFMC","Chub mackerel",5140,0.141208791208791,"OFL",1619.1,0.315,0.378336440719912
"PFMC","Chub mackerel",5150,0.141483516483516,"OFL",1622.25,0.315,0.378336440719912
"PFMC","Chub mackerel",5160,0.141758241758242,"OFL",1625.4,0.315,0.378336440719912
"PFMC","Chub mackerel",5170,0.142032967032967,"OFL",1628.55,0.315,0.378336440719912
"PFMC","Chub mackerel",5180,0.142307692307692,"OFL",1631.7,0.315,0.378336440719912
"PFMC","Chub mackerel",5190,0.142582417582418,"OFL",1634.85,0.315,0.378336440719912
"PFMC","Chub mackerel",5200,0.142857142857143,"OFL",1638,0.315,0.378336440719912
"PFMC","Chub mackerel",5210,0.143131868131868,"OFL",1641.15,0.315,0.378336440719912
"PFMC","Chub mackerel",5220,0.143406593406593,"OFL",1644.3,0.315,0.378336440719912
"PFMC","Chub mackerel",5230,0.143681318681319,"OFL",1647.45,0.315,0.378336440719912
"PFMC","Chub mackerel",5240,0.143956043956044,"OFL",1650.6,0.315,0.378336440719912
"PFMC","Chub mackerel",5250,0.144230769230769,"OFL",1653.75,0.315,0.378336440719912
"PFMC","Chub mackerel",5260,0.144505494505494,"OFL",1656.9,0.315,0.378336440719912
"PFMC","Chub mackerel",5270,0.14478021978022,"OFL",1660.05,0.315,0.378336440719912
"PFMC","Chub mackerel",5280,0.145054945054945,"OFL",1663.2,0.315,0.378336440719912
"PFMC","Chub mackerel",5290,0.14532967032967,"OFL",1666.35,0.315,0.378336440719912
"PFMC","Chub mackerel",5300,0.145604395604396,"OFL",1669.5,0.315,0.378336440719912
"PFMC","Chub mackerel",5310,0.145879120879121,"OFL",1672.65,0.315,0.378336440719912
"PFMC","Chub mackerel",5320,0.146153846153846,"OFL",1675.8,0.315,0.378336440719912
"PFMC","Chub mackerel",5330,0.146428571428571,"OFL",1678.95,0.315,0.378336440719912
"PFMC","Chub mackerel",5340,0.146703296703297,"OFL",1682.1,0.315,0.378336440719912
"PFMC","Chub mackerel",5350,0.146978021978022,"OFL",1685.25,0.315,0.378336440719912
"PFMC","Chub mackerel",5360,0.147252747252747,"OFL",1688.4,0.315,0.378336440719912
"PFMC","Chub mackerel",5370,0.147527472527473,"OFL",1691.55,0.315,0.378336440719912
"PFMC","Chub mackerel",5380,0.147802197802198,"OFL",1694.7,0.315,0.378336440719912
"PFMC","Chub mackerel",5390,0.148076923076923,"OFL",1697.85,0.315,0.378336440719912
"PFMC","Chub mackerel",5400,0.148351648351648,"OFL",1701,0.315,0.378336440719912
"PFMC","Chub mackerel",5410,0.148626373626374,"OFL",1704.15,0.315,0.378336440719912
